id,product_type,id_sex
15db4fa4f506aebbf4254095cd9660da,Product_A,F
15db4fa4f506aebbf4254095cd9660da,Product_A,F
aa6122d4bc2fcfb4cda2dd61fdf2a408,Product_C,M
aa03fd9db0d734bd703d3e53a9cfb318,Product_A,F
c6ab3862b9c4d917fdbd300b91dc6df8,Product_B,F
dc8b1458d4ad34510db016aafdb87850,Product_B,M
792369f629efb6db69c94489c9cb1409,Product_C,M
e722f5becd70e4c4ff3be0a93bea0e81,Product_A,M
d9daa6659e264b62eabec2a29da93685,Product_A,M
6bf79359d0a0ba9df4d2e8534214e298,Product_B,F
6bf79359d0a0ba9df4d2e8534214e298,Product_B,F
25667cc27d30ea84140746408ac5e17f,Product_B,M
25667cc27d30ea84140746408ac5e17f,Product_C,M
5cfdb0f415b4b5905ef0f8fb5dcfe43c,Product_B,M
f0effd8c08e7d3b0b283b85a7089d604,Product_A,F
294ac97ceb11762748b5692fc9c2019a,Product_A,F
1c83b09201d61334d9ddf53e9c9290bc,Product_B,F
d7e0c916965352baf8224ae5024996da,Product_B,M
c68776795dbae34fcc7fc659d59111a2,Product_B,F
c68776795dbae34fcc7fc659d59111a2,Product_B,F
c85b5a35aecbdbc395dff4cbd89e6e2c,Product_A,M
f712791f835511d4788520007795be57,Product_B,F
a287de63178ba21007999b05f7b768a5,Product_A,F
54db3286fd98961ff2f06fed74d79f5f,Product_A,F
6558bc65fda469a8bf229f8f2c7ce762,Product_B,M
8a43e1e8fdad2bdf424e78b59ef545b3,Product_A,F
c314b060c81e892f0d4ff0c9ccff8e59,Product_A,M
c314b060c81e892f0d4ff0c9ccff8e59,Product_B,M
447115adf9c2494b0cf615bc08dbc49f,Product_B,F
540aca278e2fd299022a7c6d646e6e2f,Product_A,F
6239dc2d9fb9d4523f4e4f719ec5a363,Product_A,M
c9f701acb1f3ff93206940ca2f707d87,Product_A,F
5b7f69aed7ab3bc02febd7bc9ae3d9f2,Product_B,M
bf19085570eb928fd9fe1fefbb847bde,Product_B,M
f073939d5e07ca536d5695883599a6fc,Product_C,M
f073939d5e07ca536d5695883599a6fc,Product_C,M
f073939d5e07ca536d5695883599a6fc,Product_C,M
f073939d5e07ca536d5695883599a6fc,Product_C,M
4b6e8dca968a9d7a6c2db03df0b29b10,Product_A,F
c7447b3971d85f8420c8b607f3bf4541,Product_A,M
c7447b3971d85f8420c8b607f3bf4541,Product_A,M
c7447b3971d85f8420c8b607f3bf4541,Product_A,M
2d1246174132f4460192d2b66e6111ae,Product_C,F
2d1246174132f4460192d2b66e6111ae,Product_C,F
379b3e47c9c94616e2bbbe7c0843bf39,Product_A,F
f077be643b1fc49146c1b3f8ac3d3311,Product_A,F
4b702a6f241f01b304fa5f31f9ff3356,Product_B,M
3447abd748fd600887c006f08679f41f,Product_A,F
970e1e3ee30635549d493f2abb0eedc3,Product_C,M
253b6a30b3a7ee45bb969039ce7ab641,Product_A,M
af75e1f1a28e40cfb2e4621ee9fa2a19,Product_C,M
8284264dddc3c7b548df0214b0737612,Product_A,F
2a8a39df7f6bdf0a2fd83a7ec3288a51,Product_B,F
b97ca491d81b13d72673ec988937e4c8,Product_A,M
632c159c6b973075a23299ac187f0c01,Product_B,M
0076c508977912008ebfe976c8db330e,Product_A,F
7ced5d1e9a6d0b5e94afc746c3822fe7,Product_A,M
cc8f44f33db355ffca56717e49fe511c,Product_A,M
70bd1c46162f913c21dcfe0285264b5c,Product_A,M
4a7747a217fcf27224aa4e4b3475c1cb,Product_C,F
4a7747a217fcf27224aa4e4b3475c1cb,Product_C,F
c603ef6c4c0eb4a0d6d0b710b266a86d,Product_C,F
4c25f840a4367bc2b75a91216f827a67,Product_B,M
4c25f840a4367bc2b75a91216f827a67,Product_B,M
330cc8c9f5f5b23c4e22b95093f27665,Product_A,F
c76adbf48fa66b69c59755ee3ec76751,Product_C,F
4695023b627deeee8693e312e35ae1df,Product_B,F
4806aaf01c38acd1781442eba97b99bb,Product_C,F
535eba1d7169b8a82f8776dd848ca6dd,Product_B,F
9d27e2c228dd252310b2b49ab50e865f,Product_A,M
9d27e2c228dd252310b2b49ab50e865f,Product_B,M
236956458f735c023165434560c087fa,Product_A,F
9a4cc63b5cf0ab70132eed38c0b127c3,Product_A,M
9a4cc63b5cf0ab70132eed38c0b127c3,Product_A,M
9a4cc63b5cf0ab70132eed38c0b127c3,Product_A,M
9a4cc63b5cf0ab70132eed38c0b127c3,Product_A,M
9a4cc63b5cf0ab70132eed38c0b127c3,Product_A,M
a5d2364b9977c4f54f2c170ae86294c1,Product_A,F
92fb2f84cfbe6e0e41e3851200af36ac,Product_B,M
92fb2f84cfbe6e0e41e3851200af36ac,Product_B,M
e4edf70f15a1d783f7c8490f7fd8d9ab,Product_A,F
4e7492cfd0e5b6dab61ea736cc47beb7,Product_B,F
4e7492cfd0e5b6dab61ea736cc47beb7,Product_B,F
f708d9bf904eda7a69792f35d7d89283,Product_A,F
f708d9bf904eda7a69792f35d7d89283,Product_C,F
b9655331fc530eb58ec9ac7d44eb9bdf,Product_A,F
934196e12ec5ad07b9059fd197e74298,Product_A,M
56e3a8ca36355d308355e938144707ca,Product_B,M
56e3a8ca36355d308355e938144707ca,Product_B,M
2123484a6b4d3d35b30958654c570eec,Product_A,M
c78cc24688f542d31275e10f4802603a,Product_A,M
15f99a52a4b47f43839bb302283ea5a7,Product_C,M
a35a07e9032d1c5068fcdf08ccadc8a3,Product_C,F
b1f3d84e59721ee33751aa3c9d15d6c7,Product_B,M
cd76fa2dbe0861bd7ee3011567f111a2,Product_A,M
9217e51592b5e96ed5e011bd79e98d19,Product_B,F
d7f30544e38cafbd24edd485000e8426,Product_A,F
309890176636d12f66ad30bb44721284,Product_C,F
d64755acc9461b981507952451491248,Product_A,M
d64755acc9461b981507952451491248,Product_A,M
15972b075960c2f9d5a47a45d29d85c5,Product_A,M
15972b075960c2f9d5a47a45d29d85c5,Product_C,M
90e5000c1f2679601d3f2fe6303ec715,Product_A,M
90e5000c1f2679601d3f2fe6303ec715,Product_B,M
90e5000c1f2679601d3f2fe6303ec715,Product_B,M
35cd888659a441a88e53a02e173df37c,Product_B,F
35cd888659a441a88e53a02e173df37c,Product_B,F
9f9020c0b3d48edede4290aa4ab6e3b5,Product_A,M
0c2adea8512ffcfe45d89102fed7f7fc,Product_B,M
1221fc1c794cc903cfc36c168f357211,Product_B,M
11f555239daba87d35bf0f2cb5710999,Product_C,M
372441ab690ee85920116d4cb1447557,Product_A,F
b22ef1ef319ae1301e0b1e64b8fd292f,Product_A,F
f5100d6d07af61ef30da997e49a72dfb,Product_A,M
ff164c346d1faae94bbb2fd78355ad08,Product_A,F
cdac93fbb2fd112bc07490afea61f5b9,Product_B,F
6c2a7cd7804b1e87e657d38f081ce0bb,Product_A,F
bc862675385160dd0067ee3264b6456d,Product_C,F
3704d54d64c818efb57e3f5e11b74089,Product_C,M
4422d0bda7a27be592582d6f4ee65ca0,Product_A,M
3552d1440ccdde51a765646e4fcc9287,Product_B,F
47a4575a7707e437d8bfb18f7f14813e,Product_B,M
44efde6f011350e55fb6f1f27b061a40,Product_B,F
8055bef66a7f7b9d9c9f84bcd7acab5f,Product_B,M
0814bfab6dc0dcd96bc3a7f50510352e,Product_B,F
ccc95bc5ad676b8b2d3b2cdde453a0d7,Product_A,F
09189cf8eeb3dd1c6e50413d4b57a49e,Product_B,F
6422e72218466fe962874404e0fb3fa3,Product_C,F
714ea3c00935fc8925eeb43940dd7609,Product_A,F
ff21a83704b2853fc49137c54646c7cc,Product_B,M
a6a8bc980bc5d298f20a85aafd0c331b,Product_A,F
9f69d09a2e677bd3b187509cce6036d6,Product_A,M
88f52becda8bee4ebb566453a49350f8,Product_B,F
9d92e4663151628ed21a62d86bcdf4e5,Product_B,M
9d92e4663151628ed21a62d86bcdf4e5,Product_B,M
54f7d96adc148140db8b6c19e7e9ddef,Product_C,F
a93bd682426f08a9115c714734df77b0,Product_C,M
c2ec76500d4cfffeee2db8e3aec7516a,Product_B,F
34ca79e6e562bece13e5b54076d580c3,Product_B,F
34ca79e6e562bece13e5b54076d580c3,Product_B,F
a47d6e8809235694634a6c534a61a825,Product_A,M
60ae107268b26ef1a0cdd6b26baeaebc,Product_A,F
6d04ce245cc0ac23a97ba646439984e4,Product_A,F
c0a63490f721abce68de6a48cf26e9bc,Product_A,F
7d23d198f668bb1b5528b79fdd6f7206,Product_C,F
3b927804f8f6aa71a442a73bbac0a573,Product_B,M
3b927804f8f6aa71a442a73bbac0a573,Product_B,M
85bdf2566eb89007a7ea0f6d14d33a9c,Product_C,F
82c35e9ed0866d1642ac311110c5fda1,Product_A,F
52e30f901b2bdacf6b7a77117cff5681,Product_C,M
3181d4d0a9748df4b1075c5716e177b8,Product_C,M
3181d4d0a9748df4b1075c5716e177b8,Product_C,M
3181d4d0a9748df4b1075c5716e177b8,Product_A,M
3181d4d0a9748df4b1075c5716e177b8,Product_B,M
e45f01b017b04c59ae1da1ff4b83b6cd,Product_C,F
322df71453b0fd0352f6926a4d42347d,Product_B,F
2532e4dc4cecccbc3dc64382e848d256,Product_A,F
45d3bdd23ad9e33dcfa8365463ab562b,Product_A,M
f27fd85c3864bfb173de068e99726225,Product_C,F
8d5e95c3e8dd6e5b7c34bd56479d0a6c,Product_A,F
088dd3b5af360076c92f6e303c08459e,Product_C,F
eda4376d7a3a97f60e18526b7848c077,Product_B,F
1aed5f6caf2c8920e2e548931e09a401,Product_B,M
4c85cdc979acdd66129f089eaa183077,Product_A,M
ea339f8e2d3f243475750be811d31d80,Product_B,M
2d4da8d516e3dc2d7e4945f33614b2cc,Product_B,F
2d4da8d516e3dc2d7e4945f33614b2cc,Product_B,F
34c1e6567214336a656b14ab351a916d,Product_C,M
55cf52bfb35daf555c8638dc55c4c672,Product_C,M
5979a8f371a68bacbe23f16b11d99cc5,Product_A,M
6336e09199198cf134d71ed2cbba6a1e,Product_B,F
0e88636ddec7c53764904f65295af2dd,Product_A,F
5a7ecd7227bafa4e597af5216151de35,Product_C,F
5a7ecd7227bafa4e597af5216151de35,Product_A,F
771a54071520aa093dd8126642484a29,Product_B,F
1799050961616b3082e155e27ce248bd,Product_A,F
f48897d1c74dd5e62170681b6a74d02a,Product_A,F
5e4d31b32330b5664c0dd935ff6e68c7,Product_A,M
e822ad9569b7701a2d83515893044eac,Product_B,M
d9f2be5117af242b12e35376d07af171,Product_B,M
d9f2be5117af242b12e35376d07af171,Product_A,M
d9f2be5117af242b12e35376d07af171,Product_A,M
5801f78d5ca9420c9501b1342cb09ae1,Product_A,F
12db109818261bb27a22140061dd1730,Product_B,M
12db109818261bb27a22140061dd1730,Product_A,M
eaedf5089cc6831994aefb2458aa5c4e,Product_C,M
b677de4d11e7af85dd3be147b5c1c686,Product_A,M
b677de4d11e7af85dd3be147b5c1c686,Product_A,M
cecdce76bd57a7d6ee89710e2fbe5f55,Product_C,M
ef192952b6c094e799571fbd8d562faf,Product_C,M
fb9265d3d7f267f6712285db4d91733e,Product_B,M
2114a77cb42e2dea6d5b325f94fcc7da,Product_A,F
2114a77cb42e2dea6d5b325f94fcc7da,Product_A,F
2114a77cb42e2dea6d5b325f94fcc7da,Product_A,F
2114a77cb42e2dea6d5b325f94fcc7da,Product_A,F
2114a77cb42e2dea6d5b325f94fcc7da,Product_A,F
0ca9f61d9bffd1cc79c5d071fbcef69b,Product_A,F
77fd40874eee58d20e598663395772ad,Product_B,M
edf62b2fbe018ca7b66cfee2a7b60707,Product_B,M
68c11db6f650b1f58bfd72214b229766,Product_A,F
e449472d12c393a7a86fdfd705d77066,Product_B,F
88f132b8385a418d9a3e0524a9636117,Product_A,F
738a4fec229f3a34dfc3d2207d3b052d,Product_A,M
0d6752dd1e4604011485269e581b516e,Product_A,F
6f601eae7524933afbdf4abd61c7d138,Product_B,F
88693f713326721a014fc0f840c64bb6,Product_A,F
f998f1e95b7e5a6f488558656716708b,Product_C,F
c32a3155de1968bffc619e29046c5647,Product_A,F
c32a3155de1968bffc619e29046c5647,Product_A,F
c32a3155de1968bffc619e29046c5647,Product_A,F
df979f7179c53f4744e87536cf564039,Product_A,M
676a7d78b048c73d93bc1696cdef4159,Product_A,M
71d26fedbcc20acf445ec0d3f808e348,Product_A,F
f6c6f34d6608894da317d4134982f127,Product_B,F
f6c6f34d6608894da317d4134982f127,Product_B,F
3eaedcb8a0d4c068bbccdc212b37ad35,Product_C,M
d6c46b1e7039ae9078886e0612ff03cb,Product_A,M
d6c46b1e7039ae9078886e0612ff03cb,Product_A,M
66a33700cf72a1c34faba4d30d0075ee,Product_A,F
611ed244ef08c17ac93a814cbccef076,Product_A,M
65fa18f78f379f9f460fad67def48482,Product_B,M
63550ce2d90ffb4c8d02d4ac7f9b9bd2,Product_B,M
ce107e6ccd510af77e78372d39bf1352,Product_B,F
bb994011667ff690f7ab5c86568823a0,Product_B,F
021d6abea021b0130250c843f928a48c,Product_C,F
5222a3729a6c9a067e1fb5310219d184,Product_A,F
6fe296fec2ae0cca4317a1bb367b3c44,Product_B,F
a4a32a2915f710367757d17fa7b5ba07,Product_B,F
37f50a91ab8aec8e478205cb58699bad,Product_A,F
37f50a91ab8aec8e478205cb58699bad,Product_A,F
555448f8d8e8200e7785858bccfe5563,Product_C,F
6d0445bfbf6a41e59a9af220be29505d,Product_A,F
e269228116941e3d930527ffab70e6f4,Product_A,F
fffbc0a0978df57ab5261cb8845cb921,Product_A,F
fffbc0a0978df57ab5261cb8845cb921,Product_C,F
fffbc0a0978df57ab5261cb8845cb921,Product_C,F
8f1ac5a968c58ef6a7b9e8f7d7b751cc,Product_B,F
8f1ac5a968c58ef6a7b9e8f7d7b751cc,Product_B,F
078457fd103e6e20f5c269376700a1f9,Product_A,F
b1b9de2b84b042c52746b243a4134151,Product_A,M
b1b9de2b84b042c52746b243a4134151,Product_A,M
81c6feff520f904587ba49459654a1a7,Product_C,M
7d22bd09774e0016d1ecdaf855566e37,Product_A,M
e2e10c5dca6d635cd90fb4b374d0915e,Product_A,F
4f3f71ecfa4de00309ca05d1217a8335,Product_A,M
ffa19ddb098035ce624095b588829523,Product_A,M
7799edb9c2b79a1cd87481124a023e4a,Product_A,F
0e8579bce173ba9903f3b998c196019f,Product_A,F
bab9dd3ffcd713edcfaad7cbf89afc36,Product_B,M
93a72baae77cdf972f3f4fd2d7d15f42,Product_A,F
fb53a013d9ae12c17d55e7b6981e6726,Product_B,F
fb53a013d9ae12c17d55e7b6981e6726,Product_B,F
fb53a013d9ae12c17d55e7b6981e6726,Product_B,F
67a65e2e325088df500ce492609ff5a9,Product_C,F
67a65e2e325088df500ce492609ff5a9,Product_C,F
cd0648241bb6cefdba0f4b492f7c0be6,Product_A,F
b3c32b0641d36f3ebc52c43ab964a9e4,Product_B,F
b3c32b0641d36f3ebc52c43ab964a9e4,Product_B,F
d23681ea6ee7e781de1cb4a83acdf1a1,Product_B,F
519ce5c191ef0c53d5e011bd79e98d19,Product_A,M
a06e0889f84c09d781258c94c363e850,Product_B,F
b785060ccefeec27778913fa1817f573,Product_A,M
b785060ccefeec27778913fa1817f573,Product_C,M
04bd6a6bafbcdb3a9d48e5fcd3993838,Product_C,M
04bd6a6bafbcdb3a9d48e5fcd3993838,Product_C,M
e3a8887eafa4cb969904a87416e2d742,Product_A,M
e3a8887eafa4cb969904a87416e2d742,Product_C,M
3b0874b9558e592708171523681addf6,Product_B,M
ded701e1e19120032c25f8f9aa78837c,Product_A,F
ded701e1e19120032c25f8f9aa78837c,Product_B,F
a151a8993f3e3a3fa591c8b70e8d07de,Product_B,M
fdbcc16d6f88adbe63aa36467acb2c9f,Product_C,F
5012bff245e0a996ab62cb475cb329b6,Product_A,F
2609e16fe99478fb43d4de50c5b1fe1d,Product_B,M
47875c1550b77233b5937f231eb2eefe,Product_B,F
47878775e18883fc55a55106a59f9d8b,Product_A,F
9a132d34b3c887493c7c9639a0519bc1,Product_A,M
2beb3b6aed9b864299c48439914ac690,Product_B,M
9ddcca23ea13c8a35010906304465206,Product_A,F
472692ffca3a28446b7f882a547d49e1,Product_B,F
c9a4591d8698103e6673a98cd49c1dc6,Product_A,F
df687cdd9f6eea941ad0917b1e092845,Product_B,M
df687cdd9f6eea941ad0917b1e092845,Product_B,M
9dda5ced474e542b2fc57a2aeb9611d6,Product_B,M
9dda5ced474e542b2fc57a2aeb9611d6,Product_B,M
9dda5ced474e542b2fc57a2aeb9611d6,Product_B,M
81a92e7d1b27ad094c458f053ab65f46,Product_A,F
7e42b738751e498607b08570341ef3a4,Product_B,M
0bbd15b8a3a52f257c36895e404306d4,Product_B,M
c9535867c1276880807b8709545c2163,Product_B,F
91373e5180f3e3d6ebd2768f8df47d72,Product_A,F
cdff17205230d98d438d79fb11bbc9ec,Product_A,M
9f28ff0e6b55ba79c2f324555698c07e,Product_A,F
0ee435f59192135d734f8e0b71ebc57f,Product_A,F
89cf5372405868a6dcfc5ee5965e17b2,Product_C,F
69ce50a5ae218dc82982643a5a4799a5,Product_A,M
f36a3cbff3fb8a5552a29409d3c1fe58,Product_C,F
765afc20436569650becb792bf87fee1,Product_B,F
dee853a9ea7ac96b7dbf0f63bcb1e7ba,Product_B,M
dee853a9ea7ac96b7dbf0f63bcb1e7ba,Product_A,M
5420092cc50b32a9dea488e9af3c8396,Product_A,M
5420092cc50b32a9dea488e9af3c8396,Product_A,M
bc6d700f6a86dc7768de6135eca83c1a,Product_B,M
bc6d700f6a86dc7768de6135eca83c1a,Product_A,M
733aa9cba39527fd88ea251c3c8efac7,Product_A,M
19af203903d7456d05509210a0c4350b,Product_A,M
19af203903d7456d05509210a0c4350b,Product_A,M
19af203903d7456d05509210a0c4350b,Product_A,M
8b33c083dbac9940aa715ae739f1fed8,Product_A,F
8b33c083dbac9940aa715ae739f1fed8,Product_A,F
3e057fb06a47f6f7283e2f7d35cf68e2,Product_A,F
4bd126064c99959320121d07bb44eed8,Product_B,F
5b9ebda49b1599a6d3aab1d9f089f30c,Product_A,F
d9c68ff6d0ba26a23fe98784c8ad1b39,Product_B,F
34faaa9abc8ef4a0e2a5b2bd172a51cb,Product_A,F
5f099c6efa55cd63dafd27c8546a2177,Product_C,M
e6b0ce1a866d514b8a497dbce3161ad8,Product_B,F
5d1abcb3aec84d2cea3fa2e4b926776e,Product_B,F
e2b48dea96f723481df9893dbc801895,Product_C,F
e2b48dea96f723481df9893dbc801895,Product_C,F
666443b5b7a86d4f9cd9ce12b3200f83,Product_C,M
2454529014d6bd451039133cfbd0d40d,Product_A,F
3e1b8ca7d5ad25c783084051b9012fa9,Product_A,F
2fedb775f8dba5490e31acba17688bac,Product_B,F
55658a563f23887387c38984f977133e,Product_A,F
55658a563f23887387c38984f977133e,Product_A,F
f51f6b94afa5215983a7874cfebdb5f9,Product_A,M
680887b63998365693b7fbdf5ca9d49a,Product_A,F
a0a0e894cfa2ff4c73d8747638e5a848,Product_A,F
171fcdfe43e6571cc943bfbe8ec98fc2,Product_A,F
b2cdf7c63c0b120e0ebd530dacc80bd7,Product_C,M
ab35b0fee9f1c722407b294f3de5e9a1,Product_A,F
ab35b0fee9f1c722407b294f3de5e9a1,Product_A,F
015033afec1b76a708eddec58b6509aa,Product_A,F
901fb4a166f48df29d55059b398873aa,Product_B,M
901fb4a166f48df29d55059b398873aa,Product_B,M
145a942bc534039c10a7a7f71c983408,Product_B,F
47d773f64835203c5eecee4c6185ee09,Product_A,F
1e12050d97328e7e023f01bb14eeb1da,Product_C,F
1e12050d97328e7e023f01bb14eeb1da,Product_C,F
4844ea122fe3828934bcb9da86af10a3,Product_A,M
eb52926ea58541e4001428bc3c6c6344,Product_B,F
9976de008aaec6931cb9c65a8b88f106,Product_B,M
34c36e1d7cfd7421aa50f7816eed12b7,Product_A,M
4360d26ebf08048efc619e29046c5647,Product_A,M
125c2c223266649013c692c3c42b653b,Product_A,M
a104fb346a00619df836edeb5cbd99df,Product_A,M
d0d0e12bc676ed0811acc5b11fb5cf4b,Product_B,F
cf68d9ff50281057bfff5442201a03e1,Product_B,F
d2e2648d98390d85f71176140f0e280e,Product_A,F
d2e2648d98390d85f71176140f0e280e,Product_A,F
d2e2648d98390d85f71176140f0e280e,Product_A,F
ea95271cb08e9ffed106b1807ebca7cf,Product_B,F
ea95271cb08e9ffed106b1807ebca7cf,Product_B,F
ea95271cb08e9ffed106b1807ebca7cf,Product_B,F
8861095b58993f45ba21ea3ae3b388ef,Product_A,F
610998f5d5a8ea36531c2bb3127b587e,Product_A,F
34b836ca52082fe95c8638dc55c4c672,Product_A,M
ca05bc1fa7e6d460b52d941e3a1b2e46,Product_A,F
ca05bc1fa7e6d460b52d941e3a1b2e46,Product_A,F
ca05bc1fa7e6d460b52d941e3a1b2e46,Product_A,F
ca05bc1fa7e6d460b52d941e3a1b2e46,Product_A,F
af725416738e65b9eb1cf520f89c0af4,Product_B,F
100490bb85166c771fd757837eda7fc9,Product_A,F
100490bb85166c771fd757837eda7fc9,Product_A,F
36007e20df341e2b0e8057e76b43f90a,Product_C,F
ef458ba1d2749fb1b3216a441ad32b01,Product_B,M
7daab6647c1851680e5122c5d28bf1c2,Product_A,M
52b4f75109422f31539eb56bdd4da14a,Product_A,F
52b4f75109422f31539eb56bdd4da14a,Product_A,F
58d05dc06caa6459f6ad87647b5a5344,Product_A,F
c6e7780c09a891eb74abba39c4bc8dda,Product_B,M
e38bba6f78926de99da460f791b18546,Product_B,F
3b8695cd49c279bba187c0d653d609e8,Product_B,F
05382ec5bf49b5a279ecd414ba4c04e9,Product_A,F
b70e4fe9a848f768fe66b860b4fd0bfb,Product_A,F
58e3902fb84dfe4c778913fa1817f573,Product_A,F
533633c499594b7dcfae967e7e891007,Product_A,F
e841265d73fcadd6f31fbc787550d956,Product_A,F
e841265d73fcadd6f31fbc787550d956,Product_A,F
d0f43a406d676053d04060830a19f3ae,Product_B,M
0443cbfdda5d4efe7c52f72c8ee6d567,Product_B,M
e648d90c2ce731aa535bbe6d7367ab10,Product_B,M
0c874f9575ae1642d91b3295ef0ccf3d,Product_B,F
0c874f9575ae1642d91b3295ef0ccf3d,Product_B,F
39269397cc937506b85236fbe05b5ee8,Product_A,F
f9c4c06ff3441742b1075c5716e177b8,Product_B,F
f9c4c06ff3441742b1075c5716e177b8,Product_B,F
f9c4c06ff3441742b1075c5716e177b8,Product_B,F
5bfb28bc4497e1521badf67ef54a267d,Product_B,M
eeb3b27aa0cc5950952e00b171a3f087,Product_B,F
eeb3b27aa0cc5950952e00b171a3f087,Product_B,F
569f333b28163496cb50110d2fac1450,Product_C,M
f81915d3afcc09d0df37093dc11096a7,Product_B,M
f81915d3afcc09d0df37093dc11096a7,Product_B,M
f81915d3afcc09d0df37093dc11096a7,Product_B,M
1d5ece23856ca1dcd9646aa0c4198f90,Product_C,F
0988b4e14b7dcd5ead99a4bf2a694e64,Product_A,F
0988b4e14b7dcd5ead99a4bf2a694e64,Product_A,F
0988b4e14b7dcd5ead99a4bf2a694e64,Product_A,F
0988b4e14b7dcd5ead99a4bf2a694e64,Product_A,F
0988b4e14b7dcd5ead99a4bf2a694e64,Product_A,F
064663c9b2e5c6b1549e67fdf1b8579e,Product_C,M
064663c9b2e5c6b1549e67fdf1b8579e,Product_C,M
894fdb6bc4dbf44da88142d292bf5d02,Product_C,F
0c9ea155b56af98bec5c29e1ad6fc1c6,Product_A,M
0c9ea155b56af98bec5c29e1ad6fc1c6,Product_A,M
0c9ea155b56af98bec5c29e1ad6fc1c6,Product_A,M
0c9ea155b56af98bec5c29e1ad6fc1c6,Product_A,M
0c9ea155b56af98bec5c29e1ad6fc1c6,Product_A,M
397e000a2c742d5010764d01ca25708c,Product_B,M
e90f9bd4c0d3873dc764c0dfbbea81ea,Product_A,F
e7ea309bf8a83e7270fa43394547c3df,Product_A,F
baff1fbc913ecf25eb1c923ac1a9613c,Product_B,F
04e4846a88ea6cb932a92d1c300cfea9,Product_A,F
e74247f9537b130de06df68b4f2e7e1a,Product_A,M
e74247f9537b130de06df68b4f2e7e1a,Product_A,M
4e9ffccd218a0ebe8eeb4d820100e50f,Product_A,F
dff631f152c0c826820704835dae4e7c,Product_A,F
76999ad165fb8d85691c7a31f357cb60,Product_A,F
76999ad165fb8d85691c7a31f357cb60,Product_A,F
76999ad165fb8d85691c7a31f357cb60,Product_B,F
ad7938f0c1b85908fc1574bed385059e,Product_B,F
909f8221bbc56ad4d5dffd69b1b5c6f4,Product_A,F
909f8221bbc56ad4d5dffd69b1b5c6f4,Product_A,F
909f8221bbc56ad4d5dffd69b1b5c6f4,Product_C,F
7b6a0a922b7b0082a5a58ea0fb3a4d2f,Product_A,F
64f661d8a5eb16e6ff01a5b3c437fd46,Product_C,M
39292e12af8ba6b8d99ea89d0b8a4de0,Product_A,F
8946db889563cd1e5edbf37a4a486f5f,Product_C,F
8946db889563cd1e5edbf37a4a486f5f,Product_C,F
92f7b3e47f557e99e64a42eed21bf93e,Product_B,F
127abdc1b843dcbde3741f9019bf6e42,Product_A,F
127abdc1b843dcbde3741f9019bf6e42,Product_A,F
127abdc1b843dcbde3741f9019bf6e42,Product_A,F
b5393036bcc7c4e791a5fc882a13fe5a,Product_A,F
b5393036bcc7c4e791a5fc882a13fe5a,Product_A,F
f5fd7388d0bc1c22f04fae0aeeadc1d6,Product_A,M
85c2f431c89470bd874550af3666ff4a,Product_A,F
85c2f431c89470bd874550af3666ff4a,Product_A,F
dc6f69b0c91404ff662dee312cc06f28,Product_B,M
8d36ad2bd70d2bbcd59febc70f8cf2cc,Product_C,M
ef2ea092b8d3e96adcf44c364fdb4c02,Product_B,M
ef2ea092b8d3e96adcf44c364fdb4c02,Product_B,M
ef2ea092b8d3e96adcf44c364fdb4c02,Product_B,M
ef2ea092b8d3e96adcf44c364fdb4c02,Product_B,M
ef2ea092b8d3e96adcf44c364fdb4c02,Product_B,M
cd3b876638891ba90b3ae1abf380c17f,Product_B,F
18c4a3b8ec970fb779c5d071fbcef69b,Product_A,M
3ce2e6d27b008e118cd7aca11c512f88,Product_A,M
3ce2e6d27b008e118cd7aca11c512f88,Product_A,M
3ce2e6d27b008e118cd7aca11c512f88,Product_A,M
3ce2e6d27b008e118cd7aca11c512f88,Product_A,M
ac6cead66df82afc204d03c8dd053a5a,Product_A,M
d8c6b1b225f9183c53f62688ce67fabc,Product_A,F
ee1429af6d94d5f01e0b1e64b8fd292f,Product_C,F
75234c339b318f9cda99021b4872cd22,Product_B,F
75234c339b318f9cda99021b4872cd22,Product_B,F
8d55b93dadd9200ca7734aba4ded40d4,Product_C,M
0f619e6827a1c087bf8435597787444c,Product_C,F
9d85fcdccfaf5cbb820807ad7ba9d3f5,Product_B,M
00ecfdbfbded75c4d1d01d6afa531488,Product_A,M
28e6c33b98f9b0b22ad87ff0becfc2a9,Product_A,F
28e6c33b98f9b0b22ad87ff0becfc2a9,Product_B,F
a74ea5a28e84545d3abe099e241b18b7,Product_A,F
4d1cf5d6df7d83637579a4315da19a44,Product_A,M
14fce5dcbe8d655f02a630a6de52796d,Product_A,M
370225c9f7c7434e07ace9770b58e62f,Product_A,F
3f55d9dec372153511e39b00db2d7dbc,Product_C,M
afbc852ac587ca1c5b285cc210c1619b,Product_A,F
6b5c8afac6c3b45579b4a876ea165eec,Product_B,F
7e4654ff27c516a1a1cbf166254c5406,Product_A,M
c2bb74329161b52b64d3b030af257db9,Product_A,M
c2bb74329161b52b64d3b030af257db9,Product_A,M
eca0d3d2783494e54d77471abd9bc5d9,Product_C,M
73bc7b2a0f80ee61d59cd9a62faf78dd,Product_A,F
84f369600f701bdd8e9c1638cabf0b60,Product_B,F
6ca31d276dbbc179c3f54274dc919e91,Product_A,F
9b07dd662e0c3fa0d3e976195518404d,Product_A,M
8e92c5a7af5a7cf39cce6c57be6a4322,Product_A,M
